ID,InchiCode
200,"InChI=1S/C22H38/c1-6-7-8-9-13-16-22(17-19(2)3,18-20(4)5)21-14-11-10-12-15-21/h10-12,14-15,19-20H,6-9,13,16-18H2,1-5H3"
201,"InChI=1S/C14H16/c1-3-4-12-6-8-13-9-11(2)5-7-14(13)10-12/h5-10H,3-4H2,1-2H3"
202,"InChI=1S/C18H24/c1-2-3-4-5-6-7-10-16-13-14-17-11-8-9-12-18(17)15-16/h8-9,11-15H,2-7,10H2,1H3"
203,"InChI=1S/C11H16/c1-4-11(2,3)10-8-6-5-7-9-10/h5-9H,4H2,1-3H3"
204,"InChI=1S/C12H16/c1-2-5-10-8-11-6-3-4-7-12(11)9-10/h3-4,6-7,10H,2,5,8-9H2,1H3"
205,"InChI=1S/C13H14/c1-2-5-11-8-9-12-6-3-4-7-13(12)10-11/h3-4,6-10H,2,5H2,1H3"
206,"InChI=1S/C14H16/c1-14(2,3)13-9-8-11-6-4-5-7-12(11)10-13/h4-10H,1-3H3"
207,"InChI=1S/C15H16/c1-15(2,13-9-5-3-6-10-13)14-11-7-4-8-12-14/h3-12H,1-2H3"
208,"InChI=1S/C12H12/c1-9-3-5-12-8-10(2)4-6-11(12)7-9/h3-8H,1-2H3"
209,"InChI=1S/C14H22/c1-3-4-5-7-10-13(2)14-11-8-6-9-12-14/h6,8-9,11-13H,3-5,7,10H2,1-2H3/t13-/m1/s1"
210,"InChI=1S/C20H34/c1-3-4-5-6-7-8-9-10-11-13-16-19(2)20-17-14-12-15-18-20/h12,14-15,17-19H,3-11,13,16H2,1-2H3/t19-/m1/s1"
211,"InChI=1S/C17H28/c1-3-4-5-6-7-8-10-13-16(2)17-14-11-9-12-15-17/h9,11-12,14-16H,3-8,10,13H2,1-2H3/t16-/m1/s1"
212,"InChI=1S/C14H22/c1-3-4-5-7-10-13(2)14-11-8-6-9-12-14/h6,8-9,11-13H,3-5,7,10H2,1-2H3/t13-/m0/s1"
213,"InChI=1S/C20H34/c1-3-4-5-6-7-8-9-10-11-13-16-19(2)20-17-14-12-15-18-20/h12,14-15,17-19H,3-11,13,16H2,1-2H3/t19-/m0/s1"
214,"InChI=1S/C17H28/c1-3-4-5-6-7-8-10-13-16(2)17-14-11-9-12-15-17/h9,11-12,14-16H,3-8,10,13H2,1-2H3/t16-/m0/s1"
215,"InChI=1S/C21H30/c1-4-7-8-11-16-21(5-2,6-3)20-15-14-18-12-9-10-13-19(18)17-20/h9-10,12-15,17H,4-8,11,16H2,1-3H3"
216,"InChI=1S/C10H14/c1-4-10-6-5-8(2)9(3)7-10/h5-7H,4H2,1-3H3"
217,"InChI=1S/C10H14/c1-8(2)10-6-4-9(3)5-7-10/h4-8H,1-3H3"
218,"InChI=1S/C18H24/c1-4-12-18(3,13-5-2)17-11-10-15-8-6-7-9-16(15)14-17/h6-11,14H,4-5,12-13H2,1-3H3"
219,"InChI=1S/C18H30/c1-3-5-6-7-8-10-14-17(13-4-2)18-15-11-9-12-16-18/h9,11-12,15-17H,3-8,10,13-14H2,1-2H3/t17-/m1/s1"
220,"InChI=1S/C18H30/c1-3-5-6-7-8-10-14-17(13-4-2)18-15-11-9-12-16-18/h9,11-12,15-17H,3-8,10,13-14H2,1-2H3/t17-/m0/s1"
221,"InChI=1S/C24H42/c1-4-7-10-11-12-13-17-22-24(20-8-5-2,21-9-6-3)23-18-15-14-16-19-23/h14-16,18-19H,4-13,17,20-22H2,1-3H3"
